@ospreys,
@mogzy8,Morgan Allen
@scottbaldwin2,Scott Baldwin
@joebearman8,Joe Bearman
@ashbeckz,Ashley Beck
@RyanBevington,Ryan Bevington
@dan_biggar,Dan Biggar
@samdavey1993,Sam Davies
@Dirko31,Hanno Dirksen
@mattdwyerno2,Matt Dwyer
@ellis_arthur,Artur Ellis
@__Yanto,Ian Evans
@Richard_Fussell,Richard Fussell
@VanGough4,Ian Gough
@tom_grabz_9,Tom Grabham
@tomhabbers,Tom Habberfield
@richardhibbard2,Richard Hibbard
@rhodri_hughes5,Rhodri Hughes
@Tommy_Isaacs,Tommy Isaacs
@aaronjarvis0,Aaron Jarvis
@adamjones3,Adam Jones
@AlunWynJones,Alun Wyn-Jones
@rossjones__,Ross Jones
@RyanJonesOnline,Ryan Jones
@James_d_king,James King
@matthewmorgan23,Matthew Morgan
@ScottOtten,Scott Otten
@lloydpeers91,Lloyd Peers
@joerees3,Joe Rees
@georgestowers,Geroge Stowers
@Nicky_Thomas3,Nicky Thomas
@EliWalker24,Eli Walker
@RhysWebb,Rhys Webb
@Owilliams91,Owen Williams
