@dragonsrugby,
@hallam_amos13,Hallam Amos
@Tom_Browner8 ,Tom Brown
@BUCKLES_3,Nathan Buck
@Coombs_A ,Andrew Coombs
@aaroncoundley,Aaron Coundley
@Nic_Cudd,Nic Cudd
@jackdixon1312,Jack Dixon
@DanEvs15,Dan Evans
@Shanksey20 ,Lewis Evans
@taulupe,Toby Faletau
@HughGus,Hugh Gustafson
@Will_Harries,Will Harries
@ieuanjones08,Ieuan Jones
@SteffanJones10,Steffan Jones
@dan_lydiate,Dan Lydiate
@iannimmo5,Ian Nimmo
@SamParry2,Sam Parry
@MatthewPewtner,Matthew Pewtner
@PhilPrice88,Phil Price
@TomPrydie,Tom Prydie
@lewisrobling,Lewis Robling
@Hywel_Stoddart,Hywel Stoddart
@Tiller5,Josh Tyler
@DanWatch1,Dan Watchurst
@gullynjw,Nathan Williams
